C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_54_259.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_54_259.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_54_259.jpg, 0, 1, 0, 30.19032
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_54_362.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_54_362.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_54_362.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_54_466.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_54_466.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_54_466.jpg, 0.2840651, 1, 0, 30.1746
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_54_568.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_54_568.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_54_568.jpg, 0, 1, 0, 30.18963
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_54_669.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_54_669.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_54_669.jpg, 0, 1, 0, 30.19014
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_54_770.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_54_770.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_54_770.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_54_871.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_54_871.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_54_871.jpg, -0.2547135, 1, 0, 30.1768
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_004.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_004.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_004.jpg, 0, 1, 0, 30.1901
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_103.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_103.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_103.jpg, 0, 1, 0, 30.19022
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_205.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_205.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_205.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_313.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_313.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_313.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_417.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_417.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_417.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_522.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_522.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_522.jpg, 0, 1, 0, 30.19028
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_626.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_626.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_626.jpg, 0, 1, 0, 30.19028
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_728.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_728.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_728.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_831.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_831.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_831.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_55_934.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_55_934.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_55_934.jpg, -0.2024501, 1, 0, 30.18191
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_035.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_035.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_035.jpg, 0, 1, 0, 30.18988
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_142.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_142.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_142.jpg, 0, 1, 0, 30.19023
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_251.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_251.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_251.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_357.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_357.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_357.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_462.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_462.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_462.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_564.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_564.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_564.jpg, 0, 1, 0, 30.19027
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_670.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_670.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_670.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_772.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_772.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_772.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_880.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_880.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_880.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_56_984.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_56_984.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_56_984.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_088.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_088.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_088.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_187.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_187.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_187.jpg, 0, 1, 0, 30.19032
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_292.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_292.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_292.jpg, -0.2648145, 1, 0, 30.17552
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_400.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_400.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_400.jpg, 0, 1, 0, 30.18969
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_508.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_508.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_508.jpg, 0, 1, 0, 30.19005
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_614.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_614.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_614.jpg, 0, 1, 0, 30.19027
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_723.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_723.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_723.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_828.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_828.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_828.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_57_934.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_57_934.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_57_934.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_040.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_040.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_040.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_149.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_149.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_149.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_253.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_253.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_253.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_357.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_357.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_357.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_459.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_459.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_459.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_561.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_561.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_561.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_663.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_663.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_663.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_767.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_767.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_767.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_871.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_871.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_871.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_58_977.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_58_977.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_58_977.jpg, 0, 1, 0, 30.19028
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_080.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_080.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_080.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_183.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_183.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_183.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_282.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_282.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_282.jpg, 0, 1, 0, 30.19045
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_384.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_384.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_384.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_485.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_485.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_485.jpg, -0.05667416, 1, 0, 30.18944
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_589.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_589.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_589.jpg, -0.1440717, 1, 0, 30.18879
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_689.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_689.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_689.jpg, 0, 1, 0, 30.18993
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_808.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_808.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_808.jpg, 0, 1, 0, 30.19025
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_34_59_915.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_34_59_915.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_34_59_915.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_020.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_020.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_020.jpg, 0, 1, 0, 30.19032
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_127.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_127.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_127.jpg, 0, 1, 0, 30.19031
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_235.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_235.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_235.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_336.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_336.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_336.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_444.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_444.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_444.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_547.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_547.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_547.jpg, 0, 1, 0, 30.1903
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_648.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_648.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_648.jpg, 0, 1, 0, 30.19032
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_751.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_751.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_751.jpg, -0.03041548, 1, 0, 30.19011
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_855.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_855.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_855.jpg, 0, 1, 0, 30.19027
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_00_964.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_00_964.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_00_964.jpg, 0, 1, 0, 30.19032
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_065.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_065.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_065.jpg, 0, 1, 0, 30.19029
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_169.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_169.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_169.jpg, 0, 1, 0, 30.19032
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_277.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_277.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_277.jpg, 0, 1, 0, 30.19028
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_380.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_380.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_380.jpg, -0.3069907, 1, 0, 30.16924
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_481.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_481.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_481.jpg, -0.3253206, 1, 0, 30.1823
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_581.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_581.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_581.jpg, -0.02393704, 1, 0, 30.18851
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_684.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_684.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_684.jpg, 0, 1, 0, 30.18962
C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\center_2019_01_14_23_35_01_794.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\left_2019_01_14_23_35_01_794.jpg, C:\videos\The Complete Self-Driving Car Course - Applied Deep Learning\data\IMG\right_2019_01_14_23_35_01_794.jpg, 0, 1, 0, 30.19024
